"timestamp","latency"
"38","1645125043032"
"38","1645125043032"
"38","1645125043032"
"38","1645125043032"
"38","1645125043036"
"38","1645125043071"
"38","1645125043284"
"38","1645125043284"
"38","1645125043309"
"38","1645125043341"
"38","1645125043342"
"38","1645125043342"
"38","1645125043354"
"38","1645125043354"
"38","1645125043354"
"38","1645125043393"
"38","1645125043487"
"38","1645125043490"
"38","1645125043493"
"38","1645125043495"
"38","1645125043632"
"38","1645125043632"
"38","1645125043699"
"38","1645125043729"
"38","1645125043730"
"38","1645125043761"
"38","1645125043875"
"38","1645125043906"
"38","1645125043907"
"38","1645125043939"
"38","1645125043943"
"38","1645125044263"
"38","1645125044308"
"38","1645125044386"
"38","1645125044682"
"38","1645125044684"
"38","1645125044730"
"38","1645125044843"
"38","1645125044879"
"38","1645125044917"
"38","1645125045066"
"38","1645125045067"
"38","1645125045206"
"38","1645125045245"
"38","1645125045247"
"38","1645125045245"
"38","1645125045287"
"38","1645125045465"
"38","1645125045674"
"38","1645125045699"
"38","1645125045846"
"38","1645125045873"
"38","1645125045874"
"38","1645125046000"
"38","1645125046000"
"38","1645125046038"
"38","1645125046137"
"38","1645125046141"
"38","1645125046140"
"38","1645125046141"
"38","1645125046141"
"38","1645125046142"
"38","1645125046180"
"38","1645125046279"
"38","1645125046342"
"38","1645125046347"
"38","1645125046361"
"38","1645125046385"
"38","1645125046386"
"38","1645125046385"
"38","1645125046498"
"38","1645125046500"
"38","1645125046561"
"38","1645125046640"
"38","1645125046743"
"38","1645125046751"
"38","1645125046790"
"38","1645125046813"
"38","1645125046904"
"38","1645125046904"
"38","1645125046937"
"38","1645125047055"
"38","1645125047073"
"38","1645125047341"
"38","1645125047383"
"38","1645125047417"
"38","1645125047482"
"38","1645125047522"
"38","1645125047523"
"38","1645125047523"
"38","1645125047622"
"38","1645125047654"
"38","1645125047654"
"38","1645125047726"
"38","1645125047752"
"38","1645125047753"
"38","1645125047753"
"38","1645125047916"
"38","1645125047924"
"38","1645125047924"
"38","1645125047961"
"38","1645125047962"
"38","1645125047962"
"38","1645125047986"
"38","1645125047986"
"38","1645125047987"
"38","1645125048020"
"38","1645125048025"
"38","1645125048052"
"38","1645125048060"
"38","1645125048131"
"38","1645125048132"
"38","1645125048168"
"38","1645125048170"
"38","1645125048170"
"38","1645125048405"
"38","1645125048443"
"38","1645125048444"
"38","1645125048483"
"38","1645125048483"
"38","1645125048484"
"38","1645125048485"
"38","1645125048570"
"38","1645125048571"
"38","1645125048584"
"38","1645125048616"
"38","1645125048611"
"38","1645125048616"
"38","1645125048709"
"38","1645125048709"
"38","1645125048776"
"38","1645125048777"
"38","1645125048811"
"38","1645125048847"
"38","1645125048851"
"38","1645125048873"
"38","1645125048876"
"38","1645125048884"
"38","1645125048885"
"38","1645125048885"
"38","1645125048886"
"38","1645125048886"
"38","1645125048886"
"38","1645125048886"
"38","1645125048886"
"38","1645125048887"
"38","1645125048924"
"38","1645125049024"
"38","1645125049024"
"38","1645125049025"
"38","1645125049069"
"38","1645125049072"
"38","1645125049096"
"38","1645125049108"
"38","1645125049145"
"38","1645125049206"
"38","1645125049206"
"38","1645125049282"
"38","1645125049282"
"38","1645125049283"
"38","1645125049283"
"38","1645125049283"
"38","1645125049377"
"38","1645125049386"
"38","1645125049531"
"38","1645125049532"
"38","1645125049531"
"38","1645125049531"
"38","1645125049642"
"38","1645125049675"
"38","1645125049676"
"38","1645125049676"
"38","1645125049718"
"38","1645125049758"
"38","1645125049758"
"38","1645125049901"
"38","1645125049946"
"38","1645125049977"
"38","1645125049978"
"38","1645125049979"
"38","1645125050016"
"38","1645125050064"
"38","1645125050064"
"38","1645125050072"
"38","1645125050097"
"38","1645125050098"
"38","1645125050135"
"38","1645125050136"
"38","1645125050140"
"38","1645125050166"
"38","1645125050166"
"38","1645125050204"
"38","1645125050204"
"38","1645125050204"
"38","1645125050204"
"38","1645125050204"
"38","1645125050205"
"38","1645125050238"
"38","1645125050339"
"38","1645125050340"
"38","1645125050340"
"38","1645125050363"
"38","1645125050394"
"38","1645125050425"
"38","1645125050464"
"38","1645125050475"
"38","1645125050475"
"38","1645125050475"
"38","1645125050586"
"38","1645125050624"
"38","1645125050625"
"38","1645125050664"
"38","1645125050926"
"38","1645125050960"
"38","1645125050969"
"38","1645125050969"
"38","1645125051055"
"38","1645125051103"
"38","1645125051144"
"38","1645125051177"
"38","1645125051209"
"38","1645125051453"
"38","1645125051493"
"38","1645125051528"
"38","1645125051528"
"38","1645125051566"
"38","1645125051566"
"38","1645125051565"
"38","1645125051720"
"38","1645125051720"
"38","1645125051736"
"38","1645125051749"
"38","1645125051770"
"38","1645125051771"
"38","1645125051771"
"38","1645125051779"
"38","1645125051839"
"38","1645125051839"
"38","1645125051890"
"38","1645125051891"
"38","1645125051892"
"38","1645125051893"
"38","1645125051961"
"38","1645125051966"
"38","1645125052008"
"38","1645125052009"
"38","1645125052203"
"38","1645125052244"
"38","1645125052247"
"38","1645125052346"
"38","1645125052346"
"38","1645125052346"
"38","1645125052346"
"38","1645125052384"
"38","1645125052426"
"38","1645125052460"
"38","1645125052464"
"38","1645125052560"
"38","1645125052557"
"38","1645125052693"
"38","1645125052693"
"38","1645125052695"
"38","1645125052697"
"38","1645125052698"
"38","1645125052698"
"38","1645125052699"
"38","1645125052882"
"38","1645125052981"
"38","1645125053007"
"38","1645125053083"
"38","1645125053149"
"38","1645125053153"
"38","1645125053177"
"38","1645125053177"
"38","1645125053190"
"38","1645125053218"
"38","1645125053219"
"38","1645125053220"
"38","1645125053221"
"38","1645125053375"
"38","1645125053375"
"38","1645125053375"
"38","1645125053379"
"38","1645125053459"
"38","1645125053459"
"38","1645125053619"
"38","1645125053649"
"38","1645125053648"
"38","1645125053650"
"38","1645125053788"
"38","1645125053883"
"38","1645125053888"
"38","1645125053891"
"38","1645125053891"
"38","1645125053891"
"38","1645125053909"
"38","1645125053911"
"38","1645125053911"
"38","1645125053926"
"38","1645125053926"
"38","1645125053960"
"38","1645125053960"
"38","1645125054049"
"38","1645125054049"
"38","1645125054071"
"38","1645125054156"
"38","1645125054176"
"38","1645125054246"
"38","1645125054246"
"38","1645125054246"
"38","1645125054246"
"38","1645125054333"
"38","1645125054422"
"38","1645125054431"
"38","1645125054469"
"38","1645125054469"
"38","1645125054547"
"38","1645125054576"
"38","1645125054581"
"38","1645125054813"
"38","1645125054856"
"38","1645125054863"
"38","1645125054864"
"38","1645125054903"
"38","1645125054938"
"38","1645125054940"
"38","1645125054976"
"38","1645125054977"
"38","1645125054996"
"38","1645125055081"
"38","1645125055105"
"38","1645125055106"
"38","1645125055105"
"38","1645125055106"
"38","1645125055139"
"38","1645125055139"
"38","1645125055225"
"38","1645125055240"
"38","1645125055348"
"38","1645125055353"
"38","1645125055394"
"38","1645125055396"
"38","1645125055397"
"38","1645125055427"
"38","1645125055462"
"38","1645125055465"
"38","1645125055465"
"38","1645125055535"
"38","1645125055536"
"38","1645125055536"
"38","1645125055536"
"38","1645125055569"
"38","1645125055568"
"38","1645125055574"
"38","1645125055574"
"38","1645125055740"
"38","1645125055815"
"38","1645125055866"
"38","1645125055869"
"38","1645125055940"
"38","1645125055968"
"38","1645125056000"
"38","1645125056001"
"38","1645125056000"
"38","1645125056001"
"38","1645125056112"
"38","1645125056141"
"38","1645125056142"
"38","1645125056143"
"38","1645125056142"
"38","1645125056149"
"38","1645125056163"
"38","1645125056163"
"38","1645125056247"
"38","1645125056256"
"38","1645125056328"
"38","1645125056328"
"38","1645125056329"
"38","1645125056329"
"38","1645125056332"
"38","1645125056347"
"38","1645125056473"
"38","1645125056498"
"38","1645125056498"
"38","1645125056498"
"38","1645125056510"
"38","1645125056511"
"38","1645125056536"
"38","1645125056536"
"38","1645125056574"
"38","1645125056617"
"38","1645125056661"
"38","1645125056731"
"38","1645125056769"
"38","1645125056776"
"38","1645125056781"
"38","1645125056843"
"38","1645125056845"
"38","1645125056844"
"38","1645125056953"
"38","1645125056965"
"38","1645125056994"
"38","1645125057072"
"38","1645125057110"
"38","1645125057109"
"38","1645125057204"
"38","1645125057289"
"38","1645125057290"
"38","1645125057364"
"38","1645125057384"
"38","1645125057396"
"38","1645125057434"
"38","1645125057435"
"38","1645125057436"
"38","1645125057445"
"38","1645125057446"
"38","1645125057446"
"38","1645125057446"
"38","1645125057469"
"38","1645125057469"
"38","1645125057470"
"38","1645125057546"
"38","1645125057585"
"38","1645125057585"
"38","1645125057586"
"38","1645125057660"
"38","1645125057810"
"38","1645125057810"
"38","1645125057858"
"38","1645125057859"
"38","1645125057894"
"38","1645125058000"
"38","1645125058034"
"38","1645125058034"
"38","1645125058036"
"38","1645125058036"
"38","1645125058109"
"38","1645125058109"
"38","1645125058122"
"38","1645125058148"
"38","1645125058254"
"38","1645125058264"
"38","1645125058264"
"38","1645125058370"
"38","1645125058371"
"38","1645125058372"
"38","1645125058372"
"38","1645125058408"
"38","1645125058532"
"38","1645125058535"
"38","1645125058569"
"38","1645125058576"
"38","1645125058573"
"38","1645125058646"
"38","1645125058646"
"38","1645125058646"
"38","1645125058647"
"38","1645125058712"
"38","1645125058742"
"38","1645125058784"
"38","1645125058956"
"38","1645125058958"
"38","1645125058958"
"38","1645125058958"
"38","1645125058958"
"38","1645125059027"
"38","1645125059028"
"38","1645125059028"
"38","1645125059094"
"38","1645125059095"
"38","1645125059095"
"38","1645125059096"
"38","1645125059132"
"38","1645125059132"
"38","1645125059133"
"38","1645125059134"
"38","1645125059134"
"38","1645125059139"
"38","1645125059170"
"38","1645125059172"
"38","1645125059175"
"38","1645125059174"
"38","1645125059175"
"38","1645125059255"
"38","1645125059256"
"38","1645125059256"
"38","1645125059426"
"38","1645125059453"
"38","1645125059536"
"38","1645125059536"
"38","1645125059574"
"38","1645125059574"
"38","1645125059574"
"38","1645125059646"
"38","1645125059646"
"38","1645125059665"
"38","1645125059689"
"38","1645125059808"
"38","1645125059815"
"38","1645125059846"
"38","1645125059847"
"38","1645125059939"
"38","1645125059973"
"38","1645125059980"
"38","1645125059980"
"38","1645125059976"
"38","1645125060018"
"38","1645125060018"
"38","1645125060018"
"38","1645125060018"
"38","1645125060019"
"38","1645125060056"
"38","1645125060056"
"38","1645125060056"
"38","1645125060056"
"38","1645125060056"
"38","1645125060094"
"38","1645125060094"
"38","1645125060095"
"38","1645125060132"
"38","1645125060132"
"38","1645125060165"
"38","1645125060166"
"38","1645125060171"
"38","1645125060172"
"38","1645125060323"
"38","1645125060456"
"38","1645125060513"
"38","1645125060517"
"38","1645125060522"
"38","1645125060547"
"38","1645125060554"
"38","1645125060555"
"38","1645125060587"
"38","1645125060589"
"38","1645125060590"
"38","1645125060591"
"38","1645125060723"
"38","1645125060931"
"38","1645125061050"
"38","1645125061050"
"38","1645125061109"
"38","1645125061242"
"38","1645125061294"
"38","1645125061297"
"38","1645125061342"
"38","1645125061337"
"38","1645125061337"
"38","1645125061366"
"38","1645125061366"
"38","1645125061366"
"38","1645125061471"
"38","1645125061472"
"38","1645125061475"
"38","1645125061515"
"38","1645125061591"
"38","1645125061658"
"38","1645125061747"
"38","1645125061747"
"38","1645125061747"
"38","1645125061853"
"38","1645125061853"
"38","1645125061854"
"38","1645125061852"
"38","1645125061853"
"38","1645125061854"
"38","1645125061890"
"38","1645125061893"
"38","1645125061932"
"38","1645125061974"
"38","1645125062003"
"38","1645125062187"
"38","1645125062187"
"38","1645125062229"
"38","1645125062283"
"38","1645125062420"
"38","1645125062420"
"38","1645125062420"
"38","1645125062458"
"38","1645125062458"
"38","1645125062583"
"38","1645125062647"
"38","1645125062684"
"38","1645125062684"
"38","1645125062712"
"38","1645125062748"
"38","1645125062782"
"38","1645125062784"
"38","1645125062784"
"38","1645125062882"
"38","1645125062882"
"38","1645125062883"
"38","1645125062884"
"38","1645125062884"
"38","1645125063058"
"38","1645125063058"
"38","1645125063058"
"38","1645125063096"
"38","1645125063104"
"38","1645125063145"
"38","1645125063145"
"38","1645125063169"
"38","1645125063208"
"38","1645125063399"
"38","1645125063400"
"38","1645125063489"
"38","1645125063586"
"38","1645125063676"
"38","1645125063711"
"38","1645125063745"
"38","1645125063749"
"38","1645125063746"
"38","1645125063782"
"38","1645125063820"
"38","1645125063820"
"38","1645125063820"
"38","1645125063948"
"38","1645125063952"
"38","1645125063954"
"38","1645125064094"
"38","1645125064101"
"38","1645125064160"
"38","1645125064347"
"38","1645125064360"
"38","1645125064444"
"38","1645125064483"
"38","1645125064526"
"38","1645125064527"
"38","1645125064527"
"38","1645125064556"
"38","1645125064596"
"38","1645125064626"
"38","1645125064626"
"38","1645125064636"
"38","1645125064848"
"38","1645125064888"
"38","1645125064966"
"38","1645125064967"
"38","1645125064967"
"38","1645125064968"
"38","1645125064968"
"38","1645125064968"
"38","1645125064969"
"38","1645125064970"
"38","1645125065011"
"38","1645125065035"
"38","1645125065041"
"38","1645125065041"
"38","1645125065071"
"38","1645125065074"
"38","1645125065092"
"38","1645125065097"
"38","1645125065097"
"38","1645125065109"
"38","1645125065220"
"38","1645125065220"
"38","1645125065219"
"38","1645125065258"
"38","1645125065283"
"38","1645125065514"
"38","1645125065514"
"38","1645125065582"
"38","1645125065584"
"38","1645125065667"
"38","1645125065685"
"38","1645125065686"
"38","1645125065686"
"38","1645125065708"
"38","1645125065709"
"38","1645125065791"
"38","1645125065790"
"38","1645125065861"
"38","1645125065861"
"38","1645125065897"
"38","1645125065899"
"38","1645125065970"
"38","1645125066032"
"38","1645125066038"
"38","1645125066111"
"38","1645125066266"
"38","1645125066300"
"38","1645125066308"
"38","1645125066308"
"38","1645125066308"
"38","1645125066361"
"38","1645125066385"
"38","1645125066409"
"38","1645125066459"
"38","1645125066474"
"38","1645125066475"
"38","1645125066485"
"38","1645125066516"
"38","1645125066531"
"38","1645125066619"
"38","1645125066764"
"38","1645125066873"
"38","1645125066937"
"38","1645125066937"
"38","1645125066938"
"38","1645125066940"
"38","1645125066979"
"38","1645125066980"
"38","1645125067074"
"38","1645125067075"
"38","1645125067070"
"38","1645125067073"
"38","1645125067075"
"38","1645125067143"
"38","1645125067143"
"38","1645125067145"
"38","1645125067272"
"38","1645125067272"
"38","1645125067392"
"38","1645125067432"
"38","1645125067432"
"38","1645125067521"
"38","1645125067593"
"38","1645125067660"
"38","1645125067664"
"38","1645125067684"
"38","1645125067741"
"38","1645125067869"
"38","1645125067908"
"38","1645125067961"
"38","1645125068067"
"38","1645125068100"
"38","1645125068101"
"38","1645125068240"
"38","1645125068312"
"38","1645125068322"
"38","1645125068321"
"38","1645125068387"
"38","1645125068438"
"38","1645125068514"
"38","1645125068520"
"38","1645125068542"
"38","1645125068555"
"38","1645125068591"
"38","1645125068664"
"38","1645125068679"
"38","1645125068841"
"38","1645125068864"
"38","1645125068967"
"38","1645125068991"
